id,host_name,latitude,longitude,price,availability_30,number_of_reviews,minimum_nights,last_scraped,room_type,city,listing_date,listing_time
741052847883738627,Almat,40.41849,-3.70285,$137.00,20,38,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
741089674329591694,Heima,40.42189,-3.70154,$120.00,2,11,3,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
741115114967284775,Ukio,40.43143,-3.67411,$160.00,7,0,31,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
741196867344614807,Gonzalo Mario,40.4115343,-3.7066662,,0,64,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
741206291093642281,Eva,40.40886,-3.70052,$73.00,13,133,2,2025-03-06,Entire home/apt,Madrid,2025-04-29,00:00:00
741293814473439791,Gius,40.38504,-3.717,$87.00,9,38,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
741295930101134488,Paola,40.425952,-3.7077168,$164.00,0,42,2,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
735898847915406794,Juan,40.43459,-3.64591,$62.00,0,105,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
735979715877732955,Limehome,40.414814,-3.704149,$155.00,27,31,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
735980111820470357,Limehome,40.414814,-3.704149,$166.00,13,8,1,2025-03-08,Entire home/apt,Madrid,2025-04-30,00:00:00
735982933432226722,Limehome,40.414814,-3.704149,$143.00,2,0,1,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
736057263729033815,Maria,40.42104,-3.69969,,0,82,1,2025-03-09,Private room,Madrid,2025-03-09,00:00:00
736121878109896478,Ghaleb,40.43313,-3.706,$70.00,30,3,5,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
736147821899392194,Marco,40.40963,-3.69977,,0,152,3,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
736192174844972264,Antonio,40.42382,-3.69057,$98.00,3,58,3,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
736223512352558485,Antonio,40.42429,-3.69129,$127.00,14,113,3,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
736316834020773891,Cesar Adolfo,40.4249941,-3.7128501,,0,1,3,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
741305707431462007,Alba,40.41105,-3.70931,$64.00,16,51,1,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
741696768837125035,Ruth,40.46464,-3.64722,$70.00,19,12,4,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
741740529326895518,Blueground,40.423486,-3.6993623,$212.00,0,5,30,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
741779116176182569,Leonardo,40.422969,-3.7014368,$72.00,6,82,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
742446580111195668,María Teresa,40.4204,-3.67631,$92.00,9,55,1,2025-03-07,Entire home/apt,Madrid,2025-04-30,00:00:00
742463086470094012,Luis Felipe,40.40874,-3.73307,$90.00,0,53,3,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
742506441960304692,Borja Anelido,40.420411,-3.6982425,$122.00,12,44,1,2025-03-11,Entire home/apt,Madrid,2025-03-11,00:00:00
742533504106741714,Francisco Andres,40.41255,-3.70648,$188.00,8,104,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
736594122460154237,Blueground,40.4268642,-3.7157701,$118.00,5,2,30,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
736622846064465036,Ukio,40.43781,-3.69239,$204.00,2,0,31,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
736645096685367660,Jaime Alberto,40.42196,-3.69694,,0,5,1,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
736740288442218715,Melisa,40.42561235968784,-3.654105630935436,$69.00,6,167,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
736786389983487472,Maria,40.41236,-3.70741,$106.00,1,116,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
742574053285336807,Ukio,40.42489,-3.67129,$153.00,0,0,31,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
742590318753080305,Ukio,40.43298,-3.69946,$179.00,0,1,31,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
742600788928804131,Apartamentos Day Madrid,40.4233877,-3.706795099999999,$58.00,13,44,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
742647678896607606,Elena,40.46,-3.68725,$122.00,10,18,25,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
742832366715990675,Nahuel,40.4372,-3.71141,$238.00,19,2,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
743009011280342124,Miguel,40.40758,-3.70006,$210.00,18,8,3,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
743082350511313140,Rafael,40.41379,-3.69776,$97.00,4,107,6,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
743160593837479172,Yolanda,40.4078,-3.70802,$45.00,0,57,1,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
736807565357529507,Ukio,40.44068,-3.69625,$214.00,0,0,31,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
736908246244539038,Lorena,40.42523,-3.65819,$25.00,27,2,1,2025-03-11,Private room,Madrid,2025-03-11,00:00:00
737362599182238414,Mariana,40.38513,-3.65525,$42.00,4,12,28,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
737398751972761246,Ana,40.45132,-3.57979,$59.00,10,21,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
737432833499385283,Ivan,40.4225675,-3.706646399999999,,0,0,2,2025-03-09,Entire home/apt,Madrid,2025-04-30,00:00:00
737436042383873008,Alexa,40.41362292097022,-3.7016207724809647,$68.00,6,140,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
737438642961506280,Raul,40.41127,-3.71272,$125.00,3,181,1,2025-03-10,Entire home/apt,Madrid,2025-04-30,00:00:00
737457422173195817,Carlos,40.4429,-3.58171,$71.00,22,159,1,2025-03-05,Entire home/apt,Madrid,2025-04-29,00:00:00
737467451880179984,Fabio,40.42077,-3.6697,,0,0,7,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
737503428316362770,Victor,40.4237618,-3.6958326,$319.00,8,135,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
743331940545492517,Antonio,40.41109,-3.70378,$42.00,23,43,3,2025-03-06,Private room,Madrid,2025-04-29,00:00:00
743398494037088690,Ana,40.42856063390688,-3.694699865081788,$118.00,8,121,3,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
743485327484736221,Carlos,40.38674409597877,-3.643648512661457,,0,9,7,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
743558869606652202,Javier,40.46442,-3.72334,$68.00,0,6,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
743925348122101227,Elena,40.438214,-3.636358,$94.00,13,53,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
744005210080743389,María Dianoris,40.42869,-3.61345,$39.00,7,50,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
744105882375056385,Royal,40.4165,-3.71044,$59.00,7,28,1,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
744168283191639751,Diego,40.40718,-3.70207,$72.00,10,158,3,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
744215348917990668,Hilines,40.41029,-3.73796,,0,58,3,2025-03-09,Private room,Madrid,2025-03-09,00:00:00
737629096765246855,Ghaleb,40.43343,-3.70557,$50.00,2,2,5,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
745544766565873961,Emilio,40.43159,-3.70335,$139.00,23,19,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
746039664594420842,Liza Jazmin,40.4346,-3.71709,$50.00,23,84,1,2025-03-07,Private room,Madrid,2025-04-29,00:00:00
746081961649176972,Gabriel,40.42858768266655,-3.677621970235783,$126.00,1,15,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
746152039601357021,Jose Alejandro,40.4185,-3.70661,$89.00,13,95,1,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
746170472665221497,Jose Alejandro,40.42022,-3.70604,$130.00,12,97,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
746180391180216191,Juan Y Bea,40.4228,-3.71104,$130.00,5,33,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
746305488900931070,Tourist,40.3823154,-3.7639873,$73.00,5,45,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
744240279334283403,Álvaro,40.4106789,-3.7087791,$76.00,26,31,2,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
744582588649661918,Nicolas,40.42055,-3.66776,,30,11,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
744583798929154419,Eva,40.48489,-3.66652,$98.00,5,36,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
744603561762354477,Ramón Luis,40.43084,-3.62425,$68.00,9,58,3,2025-03-11,Entire home/apt,Madrid,2025-04-29,00:00:00
744621420882676722,Pilar Y Dani,40.4061,-3.69715,$198.00,14,132,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
744662883004458870,Leeways,40.426,-3.67969,,4,27,28,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
744669249932086265,Sincerrojo,40.40093,-3.7008,$92.00,14,77,3,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
744689499709043654,Mariela Vilma,40.41308,-3.69604,$80.00,10,129,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
744725089393468780,Alejandro,40.43113,-3.71149,$164.00,3,92,3,2025-03-10,Entire home/apt,Madrid,2025-04-29,00:00:00
746315408697314534,Emilio,40.41483,-3.70297,$193.00,16,12,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
746325775523502027,Emilio,40.40986,-3.71206,$200.00,8,9,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
746341936747901627,Emilio,40.4336,-3.69355,$213.00,8,58,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
746377546898405802,Dalvania,40.40489,-3.7368,$20.00,0,41,1,2025-03-05,Private room,Madrid,2025-04-30,00:00:00
744780913809727054,Alexandra,40.39992,-3.67082,,0,68,1,2025-03-07,Private room,Madrid,2025-04-29,00:00:00
744861682049250871,Carlos Fernando,40.4263129,-3.6696332,,0,1,2,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
744865540898445597,Royal,40.41783,-3.71237,$51.00,8,49,1,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
744948878673895840,Beatriz,40.4130825,-3.7036335,$438.00,0,69,2,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
745301284055302103,Eva,40.42672,-3.70482,,0,40,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
745356639876253987,Fernando María,40.46474,-3.70315,$94.00,17,26,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
745357430741638105,Fernando María,40.45981,-3.71143,$85.00,16,17,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
745360089177979182,Mariano,40.38542,-3.73878,$93.00,0,96,2,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
746730426815124236,Juana,40.40942,-3.69904,$112.00,7,79,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
746776317727696427,David,40.3960090118706,-3.634992018342018,$125.00,0,6,30,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
746802997737578937,Nicolas,40.4711,-3.64583,$46.00,28,2,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
746853789473172342,Jose,40.3960489,-3.7192379,$44.00,8,12,1,2025-03-05,Entire home/apt,Madrid,2025-04-30,00:00:00
746864038824156396,Alejandro,40.41945,-3.69728,,0,13,2,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
747009236554071762,Carolina,40.44464,-3.63612,$80.00,30,48,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
747012670680388001,Cristina,40.4049111,-3.6755919,$143.00,13,8,1,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
747151525314385581,Arturo,40.4192966,-3.7079249,$120.00,1,184,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
745398381582090260,Mariano,40.38541,-3.73837,$89.00,10,113,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
745409828572468869,Four Bears,40.4130169,-3.702557799999999,$120.00,5,9,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
745441512723400498,Matilde,40.4116526,-3.7333339,$50.00,18,36,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
756426320909391009,Alice,40.46402,-3.69565,$652.00,27,3,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
756567161759468410,Jule,40.42073,-3.70513,$500.00,27,3,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
756634412537898378,Michelle,40.37991,-3.73081,,0,27,2,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
756931696250891867,Jorge,40.41637,-3.70403,$227.00,1,110,28,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
756932942859780067,Jm,40.41491,-3.7119,$111.00,7,88,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
747418270225085631,Pedro,40.42583,-3.70786,$75.00,6,9,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
747724513952900527,Morgan,40.42696043436521,-3.7170294769532384,,0,46,1,2025-03-09,Private room,Madrid,2025-04-29,00:00:00
748392739923041480,Lourdes,40.44265686751288,-3.7125581502914433,$43.00,7,68,2,2025-03-05,Private room,Madrid,2025-04-30,00:00:00
748523841237967216,Jaime,40.401754195982896,-3.6934479912528655,,0,0,4,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
756965513396225989,Ivory,40.4352094984296,-3.676401146901379,,0,0,30,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
756967009215014135,Francisco Andres,40.45157,-3.70686,$76.00,5,3,1,2025-03-05,Entire home/apt,Madrid,2025-04-29,00:00:00
756967474169278126,Carmen,40.40994,-3.71244,$213.00,0,90,3,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
756988165395288399,Francisco,40.4253212,-3.6980498,$102.00,3,110,3,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
757016684568135760,Blueground,40.42730359999999,-3.714145499999999,$169.00,0,2,30,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
757019208794100299,Blueground,40.4716342,-3.6736876,$166.00,11,7,30,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
757020389471686418,Manuel,40.42398,-3.70832,,0,5,13,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
748613277176266249,Irena,40.4591055,-3.6919878,$78.00,10,50,4,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
749056483784167727,Valeria,40.40826,-3.70441,,0,10,3,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
749279825436229226,Manuel,40.39819,-3.74358,$34.00,30,15,2,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
749377289617463771,Dai,40.42423,-3.66285,$60.00,18,11,3,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
749676208736085363,Elena,40.41075,-3.69528,,0,5,2,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
749796661936297974,E-Kilibrio,40.37664,-3.69434,,0,0,1,2025-03-09,Private room,Madrid,2025-03-09,00:00:00
757044913739928657,Ukio,40.42565,-3.68482,$160.00,0,1,31,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
757149211588970610,Moises,40.41622,-3.70086,$60.00,10,109,2,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
757150296765704562,Bárbara,40.4425615,-3.7141857,,0,7,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
757175335931951546,E-Kilibrio,40.37716,-3.69573,,0,0,1,2025-03-09,Private room,Madrid,2025-03-09,00:00:00
757371051365936654,Iñaki,40.42641,-3.70254,$87.00,6,85,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
757673133198002648,Aitziber,40.4131278,-3.7047039,$113.00,0,235,1,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
757790127013172621,Fernando,40.44063,-3.64111,"$1,500.00",30,2,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
757795159868867707,Jorge,40.41016,-3.69864,$78.00,12,88,3,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
757831359167136642,Rodrigo,40.40986,-3.69801,$55.00,0,0,30,2025-03-07,Entire home/apt,Madrid,2025-04-29,00:00:00
757879221056619737,Michelle,40.38110209339233,-3.730458207428456,,0,11,1,2025-03-07,Private room,Madrid,2025-04-30,00:00:00
749845266915751242,Jean Philippe,40.40907914669774,-3.738857544958592,$30.00,0,196,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
749848047423042115,Marisol,40.40196406080863,-3.675336129963398,$85.00,6,79,4,2025-03-11,Entire home/apt,Madrid,2025-04-30,00:00:00
749891646339863226,Alfredo,40.41113,-3.7121,$80.00,13,107,2,2025-03-11,Entire home/apt,Madrid,2025-03-11,00:00:00
749939533815913601,Paloma,40.4270413,-3.6542428,$191.00,5,66,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
749944387202007594,Antonio,40.3964031,-3.7239742,$40.00,2,90,3,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
750553940556219390,Myrko,40.41636,-3.71059,$76.00,15,20,1,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
751123997351610650,Sentis,40.43959,-3.64048,$112.00,10,67,2,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
751303070649219042,Ukio,40.4276,-3.70669,$155.00,3,0,31,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
751346042344775322,SonCasas,40.47509,-3.57858,$77.00,6,50,2,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
757915800983574665,Rodrigo,40.45175,-3.70661,$54.00,0,0,30,2025-03-12,Entire home/apt,Madrid,2025-04-29,00:00:00
758004952449186583,Jonathan,40.40976026011286,-3.704069964587689,$94.00,8,205,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
758107719344466850,Meis,40.36934,-3.70639,$29.00,0,86,4,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
758528552033690865,María Eugenia,40.41887,-3.70916,$143.00,4,35,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
758688763499963878,Ana & Ricardo,40.41117,-3.70217,$101.00,9,55,6,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
758770839663003339,Myrko,40.41804462359581,-3.708233423531056,$115.00,0,13,1,2025-03-12,Private room,Madrid,2025-04-29,00:00:00
758773319951166232,Myrko,40.41804462359581,-3.708233423531056,$104.00,30,23,1,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
759181671875022790,Rafael,40.41185302437879,-3.702282884135201,$137.00,3,126,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
759226954404293221,Four Bears,40.4130169,-3.702557799999999,$107.00,3,17,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
751362039916267906,Alejandra,40.41279,-3.7102,$32.00,1,2,3,2025-03-08,Private room,Madrid,2025-03-08,00:00:00
751379724690114507,Daria,40.4508121,-3.7127021,,0,1,4,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
751423888310415639,David,40.41315,-3.72592,$45.00,1,41,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
751432057735818145,Dimitris,40.41825,-3.70284,$88.00,6,151,2,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
751502413431491843,Saioa,40.48123,-3.71903,$41.00,29,3,1,2025-03-12,Private room,Madrid,2025-04-30,00:00:00
751524433848429927,Cristina,40.40395,-3.67597,$147.00,15,0,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
751524672009749082,Cristina,40.40438,-3.67474,$144.00,14,1,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
751552070591734763,Eduardo,40.40935,-3.70424,$83.00,30,13,2,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
751601080605559918,Luis Alfredo,40.44615417951903,-3.675903166769512,$40.00,5,303,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
759237331061500408,Four Bears,40.4130169,-3.702557799999999,$134.00,2,40,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
759247955542290034,Jacinto,40.40330804221375,-3.747325614094734,,0,81,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
759394380606671871,Aquiles,40.42526033773551,-3.6613927614945294,,0,2,2,2025-03-09,Entire home/apt,Madrid,2025-03-09,00:00:00
759419948772454759,María Mercedes,40.44856416486021,-3.702814020216465,,0,3,1,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
759809970088691075,Ghaleb,40.43433,-3.70324,$48.00,26,2,5,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
759844531657133121,Reyes,40.40666,-3.68835,$200.00,0,21,1,2025-03-07,Entire home/apt,Madrid,2025-04-29,00:00:00
759941977906232596,Javier Y Marta,40.46676,-3.69772,$77.00,0,57,30,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
759952415215257123,Ukio,40.43545,-3.69271,$392.00,30,0,31,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
759985289924897680,Ukio,40.45963,-3.69406,$108.00,24,1,31,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
751978523640104386,Moises,40.43085,-3.69927,$198.00,0,7,30,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
752032415401032239,Vega,40.439,-3.69972,$70.00,0,0,2,2025-03-11,Private room,Madrid,2025-03-11,00:00:00
752064377354436747,Cristina,40.4049111,-3.6755919,$151.00,15,1,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
752108433226649486,Petit Hostel,40.4088399,-3.7170414,,4,0,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
752655595577434466,Ukio,40.43038,-3.70101,,0,0,31,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
752691712047628096,Alejandro,40.42081,-3.69861,,0,20,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
752718568704520822,Maria Teresa,40.4289754,-3.6764466,$306.00,28,13,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
759998650823946526,Sebastian,40.43499,-3.66486,$128.00,30,1,1,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
760012088362788801,Mar Y Ana,40.42729,-3.6863,$76.00,5,35,6,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
760016559554235368,Monaro,40.41511544871108,-3.70229160514904,$414.00,17,89,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
760024305187777509,Monaro,40.4150501,-3.702229376721189,$266.00,0,83,1,2025-03-08,Entire home/apt,Madrid,2025-04-29,00:00:00
760066334345833822,Jorge,40.43255,-3.69747,$135.00,12,52,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
760082178916989825,Francisco Andres,40.43239,-3.71308,$126.00,2,56,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
760092902401877574,Nuria Y Dani,40.42245,-3.68888,$102.00,18,122,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
760532884492573092,Ruth,40.46861,-3.70585,$67.00,30,11,4,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
760546596959006058,Ruth,40.46935,-3.70648,$66.00,24,9,4,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
760587374972973746,Borja Y Julio,40.44971,-3.70612,$83.00,19,37,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
